lspe_id,nama_daerah,raw_feature,mean_abs_shap
127,Jakarta,mainprocurementcategory,0.46245149011218245
127,Jakarta,award_quarter,0.19610014580435545
127,Jakarta,value_gap,0.19132254475461427
127,Jakarta,award_month,0.15894987672467573
127,Jakarta,tender_minvalue,0.1574947523552033
127,Jakarta,award_title_word_count,0.14901138968292874
127,Jakarta,title_word_count,0.14299936189399903
127,Jakarta,award_value,0.14236398121928273
127,Jakarta,award_value_per_day,0.13647715189941215
127,Jakarta,log_tender_minvalue,0.12940632186218098
127,Jakarta,log_award_value,0.12361453813606395
127,Jakarta,days_to_award,0.1205691403537262
127,Jakarta,budget_utilization_ratio,0.0931826303660269
127,Jakarta,award_weekday,0.08943508675630137
127,Jakarta,supplier_count,0.021610763458597634
127,Jakarta,same_day_award_flag,0.00039160454500069246
