raw_feature,importance_mean,importance_std
award_value_per_day,0.2538333419638773,0.00860017865923007
log_tender_minvalue,0.12407781063873635,0.002116287468449465
mainprocurementcategory,0.12075980142846023,0.006792714355906299
tender_minvalue,0.11735302858597714,0.002114829831374145
award_month,0.053151527375494854,0.0027640459095458433
title_word_count,0.04300292866170406,0.000634229393944485
award_title_word_count,0.04064643590573228,0.0007247938648585983
award_quarter,0.02636823140050316,0.0014451158513210328
days_to_award,0.017911369265248077,0.0012285413436484078
value_gap,0.01731004520405205,0.0011475272044485947
log_award_value,0.011922543056232937,0.0006134645774408695
budget_utilization_ratio,0.01186001206294297,0.0009676058429187812
award_value,0.011490928761128328,0.0005487445627566602
award_weekday,0.008407454657173763,0.00036751230940619453
supplier_count,0.0001240383458670946,8.75239903498706e-05
same_day_award_flag,0.0,0.0
